date,close,high,low,open,volume
2024-01-02,110.05252075195312,110.40519100237994,108.78879440764196,109.04349488647138,1273200
2024-01-03,108.48509979248048,110.86562020685732,107.70139395084436,110.69908355633962,1260900
2024-01-04,108.0834503173828,109.56269815161232,107.8385408446111,108.6320451446974,1321100
2024-01-05,109.57249450683594,110.68928108318045,107.0646239457878,107.55444288187026,1649200
2024-01-08,110.5423355102539,110.57173092504186,109.13166203623348,109.29819868314554,1122700
2024-01-09,109.15125274658205,109.6312806976727,108.7202171540284,109.30799839772445,1084100
2024-01-10,108.76920318603516,109.83701246546146,108.06386264807368,108.8769639612262,1670600
2024-01-11,108.9651336669922,109.06309596826203,106.84911208414944,108.56347851552788,1740700
2024-01-12,107.29973602294922,109.30799667072922,106.03600225824466,109.05328872866902,2262900
2024-01-16,107.42709350585938,107.45648144641169,105.54618309602948,106.32989638962891,2427800
2024-01-17,106.5258331298828,107.32913598415392,105.61476949859592,105.72253027561172,3878100
2024-01-18,95.02487182617188,102.51910290314778,94.49586648819248,98.98260965272448,11214500
2024-01-19,95.3481674194336,96.66087873930393,94.82896048025968,95.50490561142726,5514500
2024-01-22,97.62092590332033,99.98184954139826,95.7106273637345,95.7596122522026,3380100
2024-01-23,98.39482879638672,98.610350320878,97.05272224099154,97.73846575160589,1914900
2024-01-24,99.15895080566406,99.49202410873085,97.75806829032176,98.82587002855314,2116500
2024-01-25,101.6276397705078,102.47992748546514,99.63897590965183,99.63897590965183,2578800
2024-01-26,104.74288940429688,104.90942606454482,101.79418451151444,102.1174593596297,2732400
2024-01-29,103.9102020263672,104.8702505518548,103.0187353357417,104.6253410526436,1355200
2024-01-30,106.03600311279295,106.44745670683504,103.54772197549715,103.54772197549715,1954400
2024-01-31,103.37139129638672,105.88906048267287,103.26363799998713,104.4587899988337,2364600
2024-02-01,104.39022064208984,104.72330144142607,102.39175826820636,103.68488010141984,2062300
2024-02-02,104.82125854492188,105.71273264906011,103.55752471791554,104.34123805179436,1457500
2024-02-05,104.45879364013672,105.05637339741304,103.5183420895161,103.6163043913224,1553900
2024-02-06,103.50855255126952,104.88003974399312,102.58769045840258,104.40981769907208,1952400
2024-02-07,104.1159210205078,104.30205462429376,101.96072050169522,103.84162358800924,1735200
2024-02-08,106.62379455566406,106.71196586069806,104.47839245376582,105.69314146079051,1266000
2024-02-09,106.95686340332033,107.21157134334268,105.83027835318994,106.56500675883449,1066600
2024-02-12,108.24998474121094,109.06308596787925,106.98625099078576,107.07442228567504,1847900
2024-02-13,106.1829605102539,106.70216744603636,104.91922661374174,106.21234845393296,1533700
2024-02-14,106.88829803466795,107.3389305977854,106.0360103218328,106.95687239266312,1320100
2024-02-15,108.46552276611328,108.51450018268444,107.27036318591163,107.71119730527688,1515600
2024-02-16,108.2401885986328,109.3863706125916,107.44668429777548,107.9854881280144,1327100
2024-02-20,121.88655090332033,124.7470918990972,118.6341532360842,120.98528579079516,22451100
2024-02-21,118.92115020751952,122.08357905505382,118.4975222457191,119.65018175236278,7292800
2024-02-22,118.28079223632812,120.5565647605774,118.2216837996546,119.19701058642872,4384500
2024-02-23,119.90633392333984,121.56143768719666,118.58619548314768,119.33492735236186,3228000
2024-02-26,120.1526336669922,121.55158841512164,119.23641534281376,119.41374816414934,2347800
2024-02-27,120.83240509033205,121.54173634253895,119.64033743672437,120.2609985242396,2525600
2024-02-28,121.42350769042967,122.0737304875238,120.4974355308101,120.83240083982776,1525600
2024-02-29,118.91130828857422,121.7683338411846,118.62561249801225,121.57130070638344,3581600
2024-03-01,119.01966857910156,119.67974530847826,118.64530264849354,118.98026045224834,1984300
2024-03-04,118.29064178466795,119.43345496041746,118.16257100448856,118.92115680703598,1662300
2024-03-05,119.4728546142578,121.167366541905,117.77835020294252,117.77835020294252,2451000
2024-03-06,117.6305694580078,120.00485088260514,116.98034663031824,119.81767167284472,2458900
2024-03-07,119.71914672851562,120.12307439424356,118.53693298025205,118.67485766700509,1613900
2024-03-08,119.4630126953125,120.30041477939662,119.03938469752892,119.6403455203459,1133100
2024-03-11,120.11322021484376,120.21173677425683,118.66500349084303,119.20685584211256,1502900
2024-03-12,122.90128326416016,123.12787811564074,120.0147037253186,120.6649265472207,1824300
2024-03-13,124.09335327148438,124.13276139928524,122.8520235529186,123.03921028088976,1428000
2024-03-14,122.0047607421875,125.80755842352552,121.5811403038725,124.15245473052694,1603500
2024-03-15,118.45811462402344,122.1229877014733,117.83745354464818,120.59596226342356,3134400
2024-03-18,118.5960464477539,118.99012021934938,117.67982812323554,118.71427083413217,1403500
2024-03-19,119.44329833984376,120.19203772862777,118.54678786855716,118.74382098944844,1286000
2024-03-20,123.90615844726562,123.98497469771736,118.98025553900248,119.23640459480492,1006200
2024-03-21,125.29527282714844,125.9947501725059,123.9554265690088,124.29039189170956,1612100
2024-03-22,123.89632415771484,126.00461020712171,123.86676993999087,125.29527891641808,940300
2024-03-25,123.40372467041016,124.57608447909833,123.22639186088055,123.65001982162732,1135900
2024-03-26,123.56135559082033,124.50712811494046,123.33476824996784,123.33476824996784,873200
2024-03-27,126.10311889648438,126.13267311236268,123.93572454698368,124.86178921527426,1416700
2024-03-28,129.14732360839844,129.6990223492635,125.71889926683464,126.10311910655592,1914700
2024-04-01,127.46267700195312,129.68917985385775,126.88140899502186,128.45770404430934,1282300
2024-04-02,125.91593170166016,127.12769964611331,125.8371229650576,126.31985936069891,813800
2024-04-03,125.00957489013672,126.59571637363432,124.59580081174568,125.61053570146598,1077200
2024-04-04,123.1475830078125,128.0636399332434,123.0786206619814,126.8912725377828,1184100
2024-04-05,123.99484252929688,124.59580335288275,122.8323290117754,123.22640279194631,976000
2024-04-08,123.84705352783205,125.44304882122442,123.73868305947217,124.1032025908946,1002100
2024-04-09,123.48253631591795,124.55638710901948,123.00965382358451,123.93572601920742,935300
2024-04-10,121.46292114257812,122.51706411921792,119.9950041040046,122.42839395375684,1375000
2024-04-11,121.11811065673828,121.82744192231776,119.2856740594352,121.16736517908964,778900
2024-04-12,119.11819458007812,120.5072953715348,118.72412082150704,120.03440535798312,1019800
2024-04-15,119.5122528076172,121.38409739805186,118.68470473481332,120.92106132650773,788900
2024-04-16,117.7980499267578,119.69944888040853,117.5419008533873,119.69944888040853,994100
2024-04-17,118.1133041381836,119.67974523523048,117.8965631987894,119.1181925814963,1746000
